quality,proportion
fulldim7,0.1330603889457523
augminor7,0.13101330603889458
majorminor7,0.12896622313203684
halfdim7,0.12487205731832139
minormajor7,0.12282497441146366
augmajor7,0.12077789150460594
minor7,0.11975435005117707
major7,0.1187308085977482
