quality,proportion
fulldim7,0.14227642276422764
halfdim7,0.1295005807200929
augminor7,0.1254355400696864
majorminor7,0.1248548199767712
minor7,0.12253193960511034
minormajor7,0.12195121951219512
major7,0.11788617886178862
augmajor7,0.11556329849012775
