quality,proportion
fulldim7,0.149468085106383
augminor7,0.13138297872340426
halfdim7,0.1276595744680851
majorminor7,0.1271276595744681
minormajor7,0.12606382978723404
augmajor7,0.11808510638297873
minor7,0.1148936170212766
major7,0.10531914893617021
