quality,proportion
halfdim7,0.1343804537521815
minor7,0.13263525305410123
major7,0.12478184991273997
majorminor7,0.12478184991273997
fulldim7,0.12478184991273997
augminor7,0.12478184991273997
minormajor7,0.12216404886561955
augmajor7,0.11169284467713787
