quality,proportion
majorminor7,0.1319104268719384
fulldim7,0.1284114765570329
major7,0.1270118964310707
halfdim7,0.12526242127361792
minor7,0.12526242127361792
augmajor7,0.12106368089573127
augminor7,0.12106368089573127
minormajor7,0.12001399580125963
