quality,proportion
minor7,0.12800769971126083
majorminor7,0.12656400384985564
major7,0.1260827718960539
minormajor7,0.12560153994225218
halfdim7,0.12512030798845045
augminor7,0.12512030798845045
augmajor7,0.12415784408084697
fulldim7,0.11934552454282965
