quality,proportion
minor7,0.1332518337408313
minormajor7,0.1271393643031785
fulldim7,0.1271393643031785
augminor7,0.1271393643031785
majorminor7,0.1234718826405868
halfdim7,0.1234718826405868
major7,0.1198044009779951
augmajor7,0.11858190709046455
