quality,proportion
fulldim7,0.15140845070422534
minormajor7,0.1295774647887324
majorminor7,0.12816901408450704
minor7,0.1221830985915493
halfdim7,0.12147887323943662
augmajor7,0.11830985915492957
major7,0.11795774647887323
augminor7,0.11091549295774648
