quality,proportion
fulldim7,0.18481147105682422
halfdim7,0.137546468401487
minormajor7,0.12798725438130643
majorminor7,0.11736590546999469
augmajor7,0.11417950079660116
augminor7,0.11099309612320765
minor7,0.10674455655868295
major7,0.10037174721189591
