quality,proportion
fulldim7,0.13183915622940012
minormajor7,0.13074049659415513
augminor7,0.13052076466710613
augmajor7,0.12568666227202813
halfdim7,0.12436827070973412
majorminor7,0.12370907492858713
major7,0.11909470446055812
minor7,0.11404087013843112
