poly,proportion
7a11,0.07514450867052024
7a8,0.06936416184971098
8a11,0.06936416184971098
7a12,0.06358381502890173
11a12,0.06358381502890173
6a11,0.05202312138728324
10a11,0.05202312138728324
7a10,0.046242774566473986
3a7,0.04046242774566474
3a8,0.04046242774566474
4a7,0.04046242774566474
5a11,0.04046242774566474
6a7,0.04046242774566474
7a9,0.04046242774566474
9a11,0.04046242774566474
5a7,0.03468208092485549
5a8,0.03468208092485549
8a9,0.03468208092485549
4a9,0.028901734104046242
2a7,0.028901734104046242
3a4,0.028901734104046242
9a10,0.023121387283236993
4a5,0.005780346820809248
5a9,0.005780346820809248
