poly,proportion
2a3,0.1044776119402985
2a5,0.08955223880597014
3a4,0.08955223880597014
5a9,0.05970149253731343
2a7,0.05970149253731343
3a5,0.05970149253731343
7a12,0.04477611940298507
3a7,0.04477611940298507
3a8,0.04477611940298507
4a5,0.04477611940298507
4a7,0.04477611940298507
4a9,0.029850746268656716
7a11,0.029850746268656716
8a9,0.029850746268656716
5a6,0.029850746268656716
5a7,0.029850746268656716
5a8,0.029850746268656716
5a11,0.029850746268656716
6a7,0.029850746268656716
6a11,0.029850746268656716
7a10,0.029850746268656716
7a9,0.014925373134328358
