poly,proportion
7a8,0.07368421052631578
8a9,0.07368421052631578
9a10,0.07368421052631578
7a9,0.06315789473684211
11a12,0.06315789473684211
7a10,0.05263157894736842
10a11,0.05263157894736842
4a9,0.042105263157894736
5a9,0.042105263157894736
7a12,0.042105263157894736
9a11,0.042105263157894736
5a7,0.042105263157894736
6a7,0.042105263157894736
5a11,0.031578947368421054
6a11,0.031578947368421054
7a11,0.031578947368421054
8a11,0.031578947368421054
3a8,0.031578947368421054
5a8,0.031578947368421054
2a7,0.021052631578947368
3a7,0.021052631578947368
4a7,0.021052631578947368
5a6,0.021052631578947368
4a5,0.021052631578947368
