poly,proportion
6a11,0.05405405405405406
7a9,0.05405405405405406
7a11,0.05405405405405406
8a11,0.05405405405405406
9a11,0.05405405405405406
11a12,0.05405405405405406
4a9,0.04864864864864865
5a9,0.04864864864864865
5a11,0.04864864864864865
7a8,0.04864864864864865
7a12,0.04864864864864865
8a9,0.04864864864864865
10a11,0.04864864864864865
7a10,0.043243243243243246
9a10,0.043243243243243246
6a7,0.03783783783783784
3a8,0.032432432432432434
3a7,0.02702702702702703
5a7,0.02702702702702703
5a8,0.02702702702702703
5a6,0.02702702702702703
2a7,0.021621621621621623
4a7,0.021621621621621623
4a5,0.016216216216216217
2a5,0.010810810810810811
