cluster,max_label,max_proportion
0,S,0.34277198
1,T,0.34132668
2,N,0.33333334
3,T,0.33639494
4,S,0.33704415
5,N,0.33333334
6,N,0.33789062
7,N,0.33333334
8,S,0.33481276
9,N,0.3442496
