poly,proportion
2a3,0.03851640513552068
3a4,0.03851640513552068
3a5,0.03851640513552068
4a7,0.03851640513552068
5a6,0.03851640513552068
5a7,0.03851640513552068
6a7,0.03851640513552068
2a5,0.037803138373751786
4a5,0.037803138373751786
5a8,0.037803138373751786
3a7,0.037089871611982884
4a9,0.037089871611982884
5a9,0.037089871611982884
7a8,0.037089871611982884
8a9,0.037089871611982884
2a7,0.03637660485021398
7a9,0.03566333808844508
3a8,0.03495007132667618
9a11,0.034236804564907276
5a11,0.033523537803138374
7a11,0.033523537803138374
8a11,0.033523537803138374
6a11,0.03281027104136947
7a12,0.03281027104136947
9a10,0.03209700427960057
10a11,0.03138373751783167
11a12,0.030670470756062766
7a10,0.029957203994293864
