poly,proportion
2a3,0.03659776347001017
2a5,0.03659776347001017
3a4,0.03659776347001017
3a5,0.03659776347001017
3a7,0.03659776347001017
4a5,0.03659776347001017
4a7,0.03659776347001017
5a6,0.03659776347001017
5a7,0.03659776347001017
5a8,0.03659776347001017
6a7,0.03659776347001017
7a8,0.03659776347001017
2a7,0.03625889528973229
3a8,0.035920027109454425
5a11,0.03558115892917655
7a9,0.03558115892917655
7a11,0.03558115892917655
8a9,0.03558115892917655
8a11,0.03558115892917655
4a9,0.03524229074889868
5a9,0.03524229074889868
6a11,0.03524229074889868
7a12,0.03524229074889868
9a11,0.03490342256862081
11a12,0.03490342256862081
7a10,0.03354794984750932
9a10,0.033209081667231445
10a11,0.033209081667231445
