poly,proportion
10a11,0.0653061224489796
11a12,0.0653061224489796
9a10,0.061224489795918366
9a11,0.061224489795918366
8a9,0.05714285714285714
7a12,0.04897959183673469
8a11,0.04897959183673469
7a8,0.044897959183673466
7a9,0.044897959183673466
7a10,0.044897959183673466
7a11,0.044897959183673466
5a11,0.04081632653061224
6a11,0.04081632653061224
5a6,0.036734693877551024
5a7,0.036734693877551024
6a7,0.036734693877551024
4a9,0.0326530612244898
5a9,0.0326530612244898
4a7,0.02857142857142857
5a8,0.02857142857142857
4a5,0.02040816326530612
3a7,0.02040816326530612
3a8,0.02040816326530612
3a5,0.0163265306122449
2a7,0.012244897959183673
3a4,0.00816326530612245
