poly,proportion
3a7,0.07142857142857142
3a4,0.07142857142857142
4a9,0.05714285714285714
8a9,0.05714285714285714
9a10,0.05714285714285714
9a11,0.05714285714285714
3a5,0.05714285714285714
5a9,0.04285714285714286
7a9,0.04285714285714286
4a7,0.04285714285714286
5a7,0.04285714285714286
6a7,0.04285714285714286
4a5,0.04285714285714286
2a3,0.04285714285714286
3a8,0.04285714285714286
8a11,0.02857142857142857
10a11,0.02857142857142857
11a12,0.02857142857142857
2a7,0.02857142857142857
5a6,0.02857142857142857
5a11,0.014285714285714285
6a11,0.014285714285714285
7a11,0.014285714285714285
7a12,0.014285714285714285
2a5,0.014285714285714285
5a8,0.014285714285714285
