cluster,max_label,max_proportion
0,5a11,0.049689442
1,2a3,0.203125
2,3a4,0.06930693
3,4a5,0.06666667
4,3a4,0.05511811
5,4a9,0.054054055
6,2a7,0.069767445
7,8a9,0.07317073
8,2a5,0.056074765
9,11a12,0.10526316
10,11a12,0.05909091
11,3a4,0.13580246
12,4a5,0.0882353
13,2a5,0.056497175
14,4a5,0.060344826
15,10a11,0.051282052
16,4a5,0.055045873
17,9a10,0.065868266
18,5a6,0.055555556
19,5a11,0.05479452
20,2a5,0.072289154
21,11a12,0.07913669
22,2a3,0.09615385
23,5a8,0.078947365
24,8a9,0.059880238
25,2a5,0.13043478
26,2a7,0.09
27,5a11,0.07096774
28,2a3,0.375
29,2a5,0.1
30,4a7,0.073529415
31,2a3,0.084745765
32,2a5,0.05263158
33,4a5,0.06363636
34,5a6,0.07826087
35,2a3,0.17857143
36,5a7,0.06
37,2a3,0.2413793
38,7a8,0.056074765
39,2a3,0.2173913
40,6a11,0.08219178
41,9a10,0.11111111
42,4a5,0.0952381
43,2a3,0.115384616
44,10a11,0.102564104
45,2a3,0.0862069
46,3a8,0.10655738
47,10a11,0.078431375
48,3a4,0.09859155
49,11a12,0.082474224
50,5a8,0.06779661
51,3a7,0.071428575
52,10a11,0.16666667
53,11a12,0.125
54,3a8,0.055555556
55,2a7,0.0882353
