poly,proportion
8a11,0.06923076923076923
7a11,0.06153846153846154
7a9,0.05384615384615385
7a10,0.05384615384615385
10a11,0.05384615384615385
3a7,0.05384615384615385
5a7,0.05384615384615385
8a9,0.046153846153846156
9a11,0.046153846153846156
7a12,0.046153846153846156
4a7,0.046153846153846156
6a7,0.046153846153846156
7a8,0.046153846153846156
6a11,0.038461538461538464
11a12,0.038461538461538464
3a8,0.038461538461538464
5a11,0.03076923076923077
2a7,0.03076923076923077
4a9,0.03076923076923077
5a8,0.03076923076923077
3a4,0.03076923076923077
9a10,0.015384615384615385
3a5,0.015384615384615385
4a5,0.015384615384615385
5a6,0.007692307692307693
