poly,proportion
2a3,0.04128440366972477
2a5,0.04128440366972477
2a7,0.04128440366972477
3a4,0.04128440366972477
3a5,0.04128440366972477
4a5,0.04128440366972477
4a9,0.04128440366972477
5a9,0.04128440366972477
3a7,0.0389908256880734
4a7,0.0389908256880734
5a6,0.0389908256880734
5a7,0.0389908256880734
9a10,0.0389908256880734
5a8,0.03669724770642202
5a11,0.03669724770642202
6a7,0.03669724770642202
3a8,0.034403669724770644
6a11,0.034403669724770644
7a10,0.034403669724770644
7a9,0.03211009174311927
9a11,0.03211009174311927
10a11,0.03211009174311927
7a8,0.02981651376146789
7a12,0.02981651376146789
8a9,0.02981651376146789
7a11,0.027522935779816515
11a12,0.027522935779816515
8a11,0.020642201834862386
