poly,proportion
2a5,0.04215456674473068
2a7,0.04215456674473068
3a4,0.04215456674473068
3a5,0.04215456674473068
4a5,0.04215456674473068
4a9,0.04215456674473068
5a9,0.04215456674473068
3a7,0.03981264637002342
4a7,0.03981264637002342
5a6,0.03981264637002342
5a7,0.03981264637002342
9a10,0.03981264637002342
5a8,0.03747072599531616
6a7,0.03747072599531616
3a8,0.0351288056206089
6a11,0.0351288056206089
7a10,0.0351288056206089
5a11,0.03278688524590164
9a11,0.03278688524590164
10a11,0.03278688524590164
2a3,0.03044496487119438
7a8,0.03044496487119438
7a12,0.03044496487119438
8a9,0.03044496487119438
7a9,0.02810304449648712
7a11,0.02810304449648712
11a12,0.02810304449648712
8a11,0.02107728337236534
