poly,proportion
8a11,0.06832298136645963
9a11,0.062111801242236024
7a11,0.062111801242236024
10a11,0.062111801242236024
11a12,0.055900621118012424
7a9,0.049689440993788817
7a12,0.049689440993788817
9a10,0.049689440993788817
6a11,0.049689440993788817
7a8,0.049689440993788817
5a11,0.043478260869565216
7a10,0.043478260869565216
5a8,0.037267080745341616
8a9,0.037267080745341616
6a7,0.037267080745341616
5a9,0.031055900621118012
3a8,0.031055900621118012
4a7,0.031055900621118012
5a7,0.031055900621118012
4a9,0.024844720496894408
2a7,0.024844720496894408
3a7,0.024844720496894408
5a6,0.024844720496894408
2a3,0.006211180124223602
3a4,0.006211180124223602
4a5,0.006211180124223602
