poly,proportion
9a11,0.06666666666666667
7a12,0.06222222222222222
8a11,0.06222222222222222
11a12,0.06222222222222222
9a10,0.05333333333333334
7a8,0.05333333333333334
10a11,0.04888888888888889
7a11,0.04888888888888889
8a9,0.04888888888888889
6a11,0.044444444444444446
7a9,0.044444444444444446
7a10,0.044444444444444446
5a9,0.04
5a11,0.04
6a7,0.035555555555555556
4a7,0.035555555555555556
4a9,0.035555555555555556
5a7,0.03111111111111111
5a8,0.02666666666666667
3a7,0.022222222222222223
3a8,0.022222222222222223
5a6,0.022222222222222223
2a7,0.013333333333333334
4a5,0.013333333333333334
2a5,0.008888888888888889
3a5,0.008888888888888889
3a4,0.0044444444444444444
