poly,proportion
7a11,0.0463768115942029
7a12,0.0463768115942029
8a11,0.0463768115942029
9a11,0.0463768115942029
11a12,0.0463768115942029
5a11,0.043478260869565216
6a11,0.043478260869565216
7a8,0.043478260869565216
7a9,0.043478260869565216
7a10,0.043478260869565216
8a9,0.043478260869565216
9a10,0.043478260869565216
5a7,0.04057971014492753
10a11,0.04057971014492753
4a9,0.03768115942028986
5a9,0.03768115942028986
5a8,0.034782608695652174
4a7,0.03188405797101449
5a6,0.03188405797101449
6a7,0.03188405797101449
3a7,0.03188405797101449
3a8,0.03188405797101449
3a4,0.02318840579710145
4a5,0.02318840579710145
2a7,0.02318840579710145
3a5,0.020289855072463767
2a5,0.017391304347826087
2a3,0.005797101449275362
