cluster,max_label,max_proportion
0,2a3,0.122137405
1,7a11,0.046376813
2,3a4,0.06944445
3,2a3,0.36206895
4,8a11,0.0591716
5,11a12,0.066079296
6,2a7,0.06
7,11a12,0.053872053
8,11a12,0.069518715
9,2a5,0.06603774
10,2a3,0.105882354
11,2a5,0.071428575
12,11a12,0.05090909
13,2a3,0.33333334
14,10a11,0.049723756
15,11a12,0.066945605
16,10a11,0.06593407
17,2a3,0.104477614
18,2a3,0.12698413
19,2a3,0.18309858
20,2a3,0.12871288
21,2a7,0.06153846
22,7a10,0.053977273
23,2a3,0.066079296
24,5a6,0.060344826
25,2a7,0.055900622
26,2a5,0.15789473
27,5a11,0.05102041
