poly,proportion
2a5,0.07142857142857142
3a5,0.06547619047619048
2a3,0.05952380952380952
3a4,0.05952380952380952
4a5,0.05357142857142857
2a7,0.047619047619047616
3a7,0.047619047619047616
4a7,0.047619047619047616
4a9,0.041666666666666664
5a9,0.041666666666666664
3a8,0.041666666666666664
5a6,0.041666666666666664
5a7,0.041666666666666664
6a7,0.041666666666666664
5a8,0.03571428571428571
7a8,0.03571428571428571
7a10,0.02976190476190476
8a9,0.02976190476190476
7a9,0.023809523809523808
9a10,0.023809523809523808
5a11,0.017857142857142856
6a11,0.017857142857142856
7a11,0.017857142857142856
7a12,0.017857142857142856
8a11,0.011904761904761904
9a11,0.011904761904761904
10a11,0.011904761904761904
11a12,0.011904761904761904
