poly,proportion
7a8,0.07547169811320754
7a12,0.05660377358490566
5a7,0.05660377358490566
9a10,0.04716981132075472
4a7,0.04716981132075472
4a9,0.04716981132075472
3a4,0.04716981132075472
3a8,0.04716981132075472
6a11,0.03773584905660377
7a9,0.03773584905660377
7a11,0.03773584905660377
8a9,0.03773584905660377
8a11,0.03773584905660377
7a10,0.03773584905660377
5a6,0.03773584905660377
5a8,0.03773584905660377
6a7,0.03773584905660377
3a5,0.03773584905660377
9a11,0.02830188679245283
11a12,0.02830188679245283
3a7,0.02830188679245283
4a5,0.02830188679245283
10a11,0.018867924528301886
5a9,0.018867924528301886
5a11,0.018867924528301886
2a7,0.018867924528301886
2a3,0.009433962264150943
