cluster,max_label,max_proportion
0,2a7,0.12244898
1,3a5,0.0754717
2,5a6,0.075
3,10a11,0.10810811
4,2a5,0.0877193
5,2a7,0.11111111
6,3a7,0.083333336
7,4a9,0.08510638
8,5a6,0.10714286
9,2a5,0.093023255
10,5a9,0.15555556
11,3a8,0.07692308
12,2a3,0.17777778
13,2a7,0.057142857
14,2a3,0.2
15,9a11,0.09090909
16,7a9,0.068627454
17,2a3,0.36363637
18,8a9,0.07339449
19,7a12,0.18181819
20,6a11,0.06153846
21,2a7,0.10714286
22,2a3,0.22580644
23,8a11,0.093023255
24,5a6,0.061946902
25,10a11,0.10810811
26,5a8,0.10869565
27,11a12,0.16129032
28,5a7,0.07692308
29,9a11,0.0945946
30,2a3,0.125
31,2a3,0.4
32,4a7,0.08108108
33,5a9,0.1
34,4a5,0.064935066
35,5a9,0.09756097
36,7a12,0.05970149
37,8a11,0.104166664
38,2a3,0.2
39,8a11,0.115384616
40,7a12,0.06666667
41,2a5,0.121212125
42,2a3,0.17391305
43,2a3,0.14285715
44,8a11,0.16666667
45,9a11,0.13333334
46,5a11,0.0882353
47,10a11,0.051948052
48,3a7,0.0952381
49,2a5,0.18518518
50,4a5,0.075
51,11a12,0.10169491
52,11a12,0.15
53,6a11,0.1
54,4a7,0.08163265
55,11a12,0.1627907
56,7a11,0.06557377
57,3a4,0.0952381
58,7a10,0.10526316
59,4a9,0.15625
60,2a7,0.11320755
61,3a7,0.08571429
62,2a5,0.14814815
63,2a3,0.12
64,2a7,0.094339624
65,5a7,0.07317073
66,2a7,0.0952381
67,9a11,0.102564104
68,7a8,0.08928572
69,6a11,0.074074075
70,10a11,0.11111111
71,7a10,0.084745765
72,11a12,0.33333334
73,2a3,0.13333334
74,2a3,0.3043478
75,2a7,0.11764706
76,2a3,0.25
77,4a5,0.07462686
78,2a5,0.125
79,3a5,0.0625
80,2a5,0.11111111
81,3a4,0.11111111
82,9a11,0.10909091
83,3a7,0.05
84,4a9,0.06153846
85,2a7,0.06122449
86,5a9,0.08
87,8a11,0.25
88,4a9,0.115384616
89,3a5,0.0754717
90,9a10,0.0754717
91,3a8,0.06329114
92,2a3,0.2857143
93,2a3,0.2
94,5a9,0.10714286
95,2a3,0.15789473
96,2a5,0.09375
97,2a7,0.1
98,10a11,0.18181819
99,7a10,0.115384616
100,7a8,0.08988764
101,8a11,0.25
102,2a5,0.11111111
103,2a7,0.07692308
104,6a7,0.09259259
105,3a4,0.15625
106,2a7,0.09836066
107,5a6,0.056603774
108,2a3,0.2173913
109,9a10,0.27272728
110,2a7,0.22727273
111,10a11,0.10227273
