cluster,max_label,max_proportion
0,2a7,0.088607594
1,4a5,0.073529415
2,10a11,0.0729927
3,2a7,0.09803922
4,3a4,0.06779661
5,2a5,0.1
6,11a12,0.078947365
7,7a10,0.061068702
8,3a5,0.07594936
9,2a3,0.17021276
10,9a10,0.11702128
11,3a4,0.10144927
12,2a3,0.2
13,2a3,0.12280702
14,2a3,0.13953489
15,11a12,0.104477614
16,7a9,0.06666667
17,2a3,0.2
18,11a12,0.05970149
19,5a11,0.093023255
20,9a11,0.056074765
21,2a3,0.19565217
22,2a3,0.18518518
23,5a7,0.08064516
24,5a6,0.058333334
25,8a11,0.22222222
26,4a5,0.065789476
27,11a12,0.16129032
28,8a11,0.06428572
29,9a11,0.0945946
30,2a3,0.125
31,2a3,0.22222222
32,4a7,0.069767445
33,5a9,0.1
34,3a7,0.060606062
35,5a7,0.06557377
36,9a10,0.074074075
37,8a11,0.104166664
38,2a3,0.22857143
39,8a11,0.12068965
40,3a5,0.056603774
41,2a7,0.07058824
42,2a3,0.17391305
43,2a3,0.18181819
44,8a11,0.16666667
45,11a12,0.12162162
46,2a7,0.074074075
47,3a8,0.071428575
48,2a7,0.06741573
49,2a5,0.08450704
50,2a7,0.078125
51,11a12,0.10169491
52,11a12,0.15
53,6a11,0.08108108
54,6a11,0.07936508
55,11a12,0.11702128
56,5a11,0.054054055
57,2a5,0.06593407
58,7a12,0.086021505
59,4a9,0.125
60,2a5,0.083333336
61,7a9,0.093023255
62,3a7,0.06666667
63,8a9,0.09259259
64,2a5,0.056603774
65,5a7,0.07317073
66,2a3,0.13513513
67,9a11,0.102564104
68,5a6,0.06451613
69,6a11,0.074074075
