poly,proportion
10a11,0.1111111111111111
7a12,0.08641975308641975
8a11,0.08641975308641975
11a12,0.08641975308641975
7a11,0.07407407407407407
9a11,0.07407407407407407
7a10,0.06172839506172839
8a9,0.04938271604938271
6a11,0.04938271604938271
7a8,0.037037037037037035
3a8,0.037037037037037035
5a7,0.037037037037037035
6a7,0.037037037037037035
7a9,0.037037037037037035
9a10,0.024691358024691357
5a8,0.024691358024691357
3a7,0.024691358024691357
4a7,0.024691358024691357
4a9,0.024691358024691357
5a11,0.012345679012345678
