dyn_category,proportion
hairpin,0.19772727272727272
revhairpin,0.19090909090909092
subf,0.18863636363636363
subp,0.16818181818181818
flat,0.12272727272727273
decresc,0.06818181818181818
cresc,0.06363636363636363
