dyn_category,proportion
hairpin,0.1978021978021978
subp,0.18681318681318682
subf,0.1824175824175824
revhairpin,0.18021978021978022
flat,0.11868131868131868
decresc,0.06813186813186813
cresc,0.06593406593406594
