dyn_category,proportion
hairpin,0.2484472049689441
revhairpin,0.23059006211180125
subf,0.15916149068322982
subp,0.1498447204968944
cresc,0.08152173913043478
decresc,0.07919254658385093
flat,0.05124223602484472
