dyn_category,proportion
flat,0.3101391650099404
subp,0.1679920477137177
hairpin,0.14612326043737575
subf,0.14214711729622267
revhairpin,0.14015904572564614
decresc,0.05069582504970179
cresc,0.042743538767395624
