dyn_category,proportion
flat,0.3951219512195122
subp,0.13983739837398373
subf,0.13821138211382114
hairpin,0.12845528455284552
revhairpin,0.11544715447154472
cresc,0.04227642276422764
decresc,0.04065040650406504
