dyn_category,proportion
flat,0.26947535771065184
revhairpin,0.16375198728139906
hairpin,0.16136724960254373
subp,0.15500794912559618
subf,0.14626391096979333
decresc,0.05643879173290938
cresc,0.04769475357710652
