dyn_category,proportion
hairpin,0.2266260162601626
revhairpin,0.21646341463414634
subf,0.18191056910569106
subp,0.15955284552845528
decresc,0.07520325203252033
cresc,0.07317073170731707
flat,0.06707317073170732
