dyn_category,proportion
flat,0.2679389312977099
hairpin,0.166412213740458
revhairpin,0.1618320610687023
subp,0.15419847328244274
subf,0.1450381679389313
cresc,0.05343511450381679
decresc,0.05114503816793893
