dyn_category,proportion
revhairpin,0.22035087719298246
hairpin,0.21824561403508771
subp,0.18666666666666668
subf,0.1831578947368421
decresc,0.07298245614035087
cresc,0.07017543859649122
flat,0.04842105263157895
