dyn_category,proportion
revhairpin,0.2334047109207709
hairpin,0.23233404710920771
subp,0.18522483940042828
subf,0.16274089935760172
cresc,0.07922912205567452
decresc,0.07815845824411134
flat,0.028907922912205567
