dyn_category,proportion
flat,0.36610169491525424
subf,0.15593220338983052
subp,0.14915254237288136
hairpin,0.1288135593220339
revhairpin,0.11186440677966102
cresc,0.04406779661016949
decresc,0.04406779661016949
