dyn_category,proportion
subp,0.3014705882352941
subf,0.23284313725490197
revhairpin,0.1715686274509804
hairpin,0.12990196078431374
flat,0.0661764705882353
decresc,0.056372549019607844
cresc,0.041666666666666664
