dyn_category,proportion
flat,0.31425091352009743
subp,0.16443361753958588
subf,0.16321559074299635
hairpin,0.13276492082825822
revhairpin,0.1315468940316687
decresc,0.05115712545676005
cresc,0.04263093788063337
