dyn_category,proportion
subp,0.23393739703459637
subf,0.23393739703459637
revhairpin,0.19934102141680396
hairpin,0.15980230642504117
decresc,0.08237232289950576
cresc,0.04612850082372323
flat,0.044481054365733116
