dyn_category,proportion
hairpin,0.24190938511326862
revhairpin,0.22572815533980584
subf,0.16262135922330098
subp,0.1593851132686084
cresc,0.0825242718446602
decresc,0.0744336569579288
flat,0.05339805825242718
