dyn_category,proportion
hairpin,0.22887323943661972
revhairpin,0.20950704225352113
subp,0.1742957746478873
subf,0.1742957746478873
flat,0.07394366197183098
cresc,0.0721830985915493
decresc,0.06690140845070422
