dyn_category,proportion
flat,0.5413533834586466
hairpin,0.12406015037593984
subp,0.10902255639097744
subf,0.08834586466165413
revhairpin,0.07330827067669173
cresc,0.043233082706766915
decresc,0.020676691729323307
