dyn_category,proportion
hairpin,0.24646781789638933
revhairpin,0.23861852433281006
subf,0.1640502354788069
subp,0.14442700156985872
cresc,0.08555729984301413
decresc,0.08084772370486656
flat,0.040031397174254316
