dyn_category,proportion
revhairpin,0.23703703703703705
hairpin,0.22962962962962963
subp,0.13333333333333333
subf,0.1259259259259259
flat,0.1111111111111111
decresc,0.08888888888888889
cresc,0.07407407407407407
