dyn_category,proportion
revhairpin,0.2111650485436893
hairpin,0.19902912621359223
subp,0.1901294498381877
subf,0.18122977346278318
flat,0.07766990291262135
decresc,0.07281553398058252
cresc,0.06796116504854369
