dyn_category,proportion
subp,0.22370012091898428
subf,0.20435308343409916
revhairpin,0.1825876662636034
hairpin,0.1777509068923821
flat,0.08706166868198308
cresc,0.06287787182587666
decresc,0.06166868198307134
