dyn_category,proportion
flat,0.20864661654135339
subf,0.19172932330827067
hairpin,0.16917293233082706
subp,0.16541353383458646
revhairpin,0.15789473684210525
cresc,0.05827067669172932
decresc,0.04887218045112782
