dyn_category,proportion
hairpin,0.20100502512562815
revhairpin,0.19826404751027868
subf,0.18136135221562358
subp,0.17359524897213338
flat,0.11238008222932847
cresc,0.06669712197350389
decresc,0.06669712197350389
