dyn_category,proportion
hairpin,0.2222222222222222
revhairpin,0.22115384615384615
subf,0.172008547008547
subp,0.16132478632478633
cresc,0.07478632478632478
decresc,0.07478632478632478
flat,0.07371794871794872
