dyn_category,proportion
flat,0.43788819875776397
subp,0.18633540372670807
subf,0.14440993788819875
revhairpin,0.09161490683229814
hairpin,0.07919254658385093
cresc,0.031055900621118012
decresc,0.029503105590062112
