dyn_category,proportion
hairpin,0.18959913326110509
revhairpin,0.18743228602383533
subf,0.18418201516793067
subp,0.1646803900325027
flat,0.15276273022751896
cresc,0.06392199349945829
decresc,0.05742145178764897
