dyn_category,proportion
subp,0.24452554744525548
subf,0.21350364963503649
revhairpin,0.17883211678832117
hairpin,0.15328467153284672
flat,0.09854014598540146
cresc,0.05656934306569343
decresc,0.05474452554744526
