dyn_category,proportion
subp,0.24041811846689895
subf,0.2264808362369338
revhairpin,0.1672473867595819
hairpin,0.16202090592334495
flat,0.09407665505226481
cresc,0.05574912891986063
decresc,0.05400696864111498
