dyn_category,proportion
revhairpin,0.20578034682080926
hairpin,0.2023121387283237
subp,0.19653179190751446
subf,0.18959537572254334
flat,0.07283236994219654
decresc,0.07167630057803469
cresc,0.06127167630057803
