dyn_category,proportion
hairpin,0.20222376650451704
revhairpin,0.1911049339819319
subf,0.17512161223071576
subp,0.1702571230020848
flat,0.13342599027102153
cresc,0.06532314107018763
decresc,0.06254343293954134
