dyn_category,proportion
hairpin,0.2205761316872428
revhairpin,0.21563786008230454
subp,0.17366255144032922
subf,0.16872427983539096
flat,0.07654320987654321
cresc,0.07325102880658436
decresc,0.07160493827160494
