dyn_category,proportion
flat,0.2155688622754491
subf,0.20958083832335328
subp,0.17065868263473055
hairpin,0.16467065868263472
revhairpin,0.1407185628742515
cresc,0.05688622754491018
decresc,0.041916167664670656
